"date_id","river","year","month","day","value"
"2009_08_09","tisza",2009,8,9,110
"2009_09_09","tisza",2009,9,9,95
"2009_10_09","tisza",2009,10,9,77
"2009_11_09","tisza",2009,11,9,131
"2009_12_09","tisza",2009,12,9,161
"2009_01_10","tisza",2009,1,10,137
"2009_02_10","tisza",2009,2,10,275
"2009_03_10","tisza",2009,3,10,414
"2009_04_10","tisza",2009,4,10,461
"2009_05_10","tisza",2009,5,10,146
"2009_06_10","tisza",2009,6,10,181
"2009_07_10","tisza",2009,7,10,168
"2009_08_10","tisza",2009,8,10,117
"2009_09_10","tisza",2009,9,10,96
"2009_10_10","tisza",2009,10,10,78
"2009_11_10","tisza",2009,11,10,131
"2009_12_10","tisza",2009,12,10,152
"2009_01_11","tisza",2009,1,11,139
"2009_02_11","tisza",2009,2,11,283
"2009_03_11","tisza",2009,3,11,468
"2009_04_11","tisza",2009,4,11,446
"2009_05_11","tisza",2009,5,11,143
"2009_06_11","tisza",2009,6,11,169
"2009_07_11","tisza",2009,7,11,167
"2009_08_11","tisza",2009,8,11,118
"2009_09_11","tisza",2009,9,11,95
"2009_10_11","tisza",2009,10,11,78
"2009_11_11","tisza",2009,11,11,146
"2009_12_11","tisza",2009,12,11,151
"2009_01_12","tisza",2009,1,12,140
"2009_02_12","tisza",2009,2,12,293
"2009_03_12","tisza",2009,3,12,505
"2009_04_12","tisza",2009,4,12,427
"2009_05_12","tisza",2009,5,12,141
"2009_06_12","tisza",2009,6,12,156
"2009_07_12","tisza",2009,7,12,172
"2009_08_12","tisza",2009,8,12,119
"2009_09_12","tisza",2009,9,12,94
"2009_10_12","tisza",2009,10,12,77
"2009_11_12","tisza",2009,11,12,174
"2009_12_12","tisza",2009,12,12,147
"2009_01_13","tisza",2009,1,13,145
"2009_02_13","tisza",2009,2,13,310
"2009_03_13","tisza",2009,3,13,528
"2009_04_13","tisza",2009,4,13,402
"2009_05_13","tisza",2009,5,13,135
"2009_06_13","tisza",2009,6,13,151
"2009_07_13","tisza",2009,7,13,184
"2009_08_13","tisza",2009,8,13,117
"2009_09_13","tisza",2009,9,13,94
"2009_10_13","tisza",2009,10,13,73
"2009_11_13","tisza",2009,11,13,224
"2009_12_13","tisza",2009,12,13,138
"2009_01_14","tisza",2009,1,14,146
"2009_02_14","tisza",2009,2,14,340
"2009_03_14","tisza",2009,3,14,543
"2009_04_14","tisza",2009,4,14,383
"2009_05_14","tisza",2009,5,14,135
"2009_06_14","tisza",2009,6,14,150
"2009_07_14","tisza",2009,7,14,181
"2009_08_14","tisza",2009,8,14,114
"2009_09_14","tisza",2009,9,14,90
"2009_10_14","tisza",2009,10,14,82
"2009_11_14","tisza",2009,11,14,268
"2009_12_14","tisza",2009,12,14,135
"2009_01_15","tisza",2009,1,15,141
"2009_02_15","tisza",2009,2,15,351
"2009_03_15","tisza",2009,3,15,547
"2009_04_15","tisza",2009,4,15,374
"2009_05_15","tisza",2009,5,15,138
"2009_06_15","tisza",2009,6,15,149
"2009_07_15","tisza",2009,7,15,179
"2009_08_15","tisza",2009,8,15,114
"2009_09_15","tisza",2009,9,15,87
"2009_10_15","tisza",2009,10,15,92
"2009_11_15","tisza",2009,11,15,306
"2009_12_15","tisza",2009,12,15,127
"2009_01_16","tisza",2009,1,16,142
"2009_02_16","tisza",2009,2,16,345
"2009_03_16","tisza",2009,3,16,551
"2009_04_16","tisza",2009,4,16,389
"2009_05_16","tisza",2009,5,16,136
"2009_06_16","tisza",2009,6,16,166
"2009_07_16","tisza",2009,7,16,170
"2009_08_16","tisza",2009,8,16,115
"2009_09_16","tisza",2009,9,16,86
"2009_10_16","tisza",2009,10,16,98
"2009_11_16","tisza",2009,11,16,326
"2009_12_16","tisza",2009,12,16,126
"2009_01_17","tisza",2009,1,17,143
"2009_02_17","tisza",2009,2,17,332
"2009_03_17","tisza",2009,3,17,550
"2009_04_17","tisza",2009,4,17,404
"2009_05_17","tisza",2009,5,17,131
"2009_06_17","tisza",2009,6,17,181
"2009_07_17","tisza",2009,7,17,157
"2009_08_17","tisza",2009,8,17,112
"2009_09_17","tisza",2009,9,17,84
"2009_10_17","tisza",2009,10,17,109
"2009_11_17","tisza",2009,11,17,321
"2009_12_17","tisza",2009,12,17,123
"2009_01_18","tisza",2009,1,18,145
"2009_02_18","tisza",2009,2,18,319
"2009_03_18","tisza",2009,3,18,551
"2009_04_18","tisza",2009,4,18,418
"2009_05_18","tisza",2009,5,18,127
"2009_06_18","tisza",2009,6,18,195
"2009_07_18","tisza",2009,7,18,154
"2009_08_18","tisza",2009,8,18,111
"2009_09_18","tisza",2009,9,18,85
"2009_10_18","tisza",2009,10,18,121
"2009_11_18","tisza",2009,11,18,304
"2009_12_18","tisza",2009,12,18,122
"2009_01_19","tisza",2009,1,19,145
"2009_02_19","tisza",2009,2,19,307
"2009_03_19","tisza",2009,3,19,548
"2009_04_19","tisza",2009,4,19,416
"2009_05_19","tisza",2009,5,19,122
"2009_06_19","tisza",2009,6,19,193
"2009_07_19","tisza",2009,7,19,151
"2009_08_19","tisza",2009,8,19,110
"2009_09_19","tisza",2009,9,19,87
"2009_10_19","tisza",2009,10,19,130
"2009_11_19","tisza",2009,11,19,289
"2009_12_19","tisza",2009,12,19,117
"2009_01_20","tisza",2009,1,20,151
"2009_02_20","tisza",2009,2,20,290
"2009_03_20","tisza",2009,3,20,543
"2009_04_20","tisza",2009,4,20,393
"2009_05_20","tisza",2009,5,20,124
"2009_06_20","tisza",2009,6,20,174
"2009_07_20","tisza",2009,7,20,139
"2009_08_20","tisza",2009,8,20,110
"2009_09_20","tisza",2009,9,20,88
"2009_10_20","tisza",2009,10,20,140
"2009_11_20","tisza",2009,11,20,278
"2009_12_20","tisza",2009,12,20,116
"2009_01_21","tisza",2009,1,21,153
"2009_02_21","tisza",2009,2,21,276
"2009_03_21","tisza",2009,3,21,532
"2009_04_21","tisza",2009,4,21,361
"2009_05_21","tisza",2009,5,21,125
"2009_06_21","tisza",2009,6,21,156
"2009_07_21","tisza",2009,7,21,139
"2009_08_21","tisza",2009,8,21,112
"2009_09_21","tisza",2009,9,21,87
"2009_10_21","tisza",2009,10,21,139
"2009_11_21","tisza",2009,11,21,266
"2009_12_21","tisza",2009,12,21,112
"2009_01_22","tisza",2009,1,22,153
"2009_02_22","tisza",2009,2,22,258
"2009_03_22","tisza",2009,3,22,521
"2009_04_22","tisza",2009,4,22,327
"2009_05_22","tisza",2009,5,22,130
"2009_06_22","tisza",2009,6,22,139
"2009_07_22","tisza",2009,7,22,144
"2009_08_22","tisza",2009,8,22,109
"2009_09_22","tisza",2009,9,22,85
"2009_10_22","tisza",2009,10,22,123
"2009_11_22","tisza",2009,11,22,260
"2009_12_22","tisza",2009,12,22,110
"2009_01_23","tisza",2009,1,23,155
"2009_02_23","tisza",2009,2,23,243
"2009_03_23","tisza",2009,3,23,503
"2009_04_23","tisza",2009,4,23,292
"2009_05_23","tisza",2009,5,23,133
"2009_06_23","tisza",2009,6,23,136
"2009_07_23","tisza",2009,7,23,139
"2009_08_23","tisza",2009,8,23,108
"2009_09_23","tisza",2009,9,23,87
"2009_10_23","tisza",2009,10,23,122
"2009_11_23","tisza",2009,11,23,254
"2009_12_23","tisza",2009,12,23,115
"2009_01_24","tisza",2009,1,24,161
"2009_02_24","tisza",2009,2,24,228
"2009_03_24","tisza",2009,3,24,477
"2009_04_24","tisza",2009,4,24,267
"2009_05_24","tisza",2009,5,24,127
"2009_06_24","tisza",2009,6,24,136
"2009_07_24","tisza",2009,7,24,129
"2009_08_24","tisza",2009,8,24,106
"2009_09_24","tisza",2009,9,24,86
"2009_10_24","tisza",2009,10,24,130
"2009_11_24","tisza",2009,11,24,245
"2009_12_24","tisza",2009,12,24,109
"2009_01_25","tisza",2009,1,25,178
"2009_02_25","tisza",2009,2,25,219
"2009_03_25","tisza",2009,3,25,440
"2009_04_25","tisza",2009,4,25,244
"2009_05_25","tisza",2009,5,25,118
"2009_06_25","tisza",2009,6,25,142
"2009_07_25","tisza",2009,7,25,121
"2009_08_25","tisza",2009,8,25,105
"2009_09_25","tisza",2009,9,25,87
"2009_10_25","tisza",2009,10,25,150
"2009_11_25","tisza",2009,11,25,228
"2009_12_25","tisza",2009,12,25,113
"2009_01_26","tisza",2009,1,26,228
"2009_02_26","tisza",2009,2,26,207
"2009_03_26","tisza",2009,3,26,399
"2009_04_26","tisza",2009,4,26,229
"2009_05_26","tisza",2009,5,26,113
"2009_06_26","tisza",2009,6,26,156
"2009_07_26","tisza",2009,7,26,117
"2009_08_26","tisza",2009,8,26,104
"2009_09_26","tisza",2009,9,26,88
"2009_10_26","tisza",2009,10,26,170
"2009_11_26","tisza",2009,11,26,212
"2009_12_26","tisza",2009,12,26,120
"2009_01_27","tisza",2009,1,27,301
"2009_02_27","tisza",2009,2,27,198
"2009_03_27","tisza",2009,3,27,368
"2009_04_27","tisza",2009,4,27,222
"2009_05_27","tisza",2009,5,27,111
"2009_06_27","tisza",2009,6,27,166
"2009_07_27","tisza",2009,7,27,112
"2009_08_27","tisza",2009,8,27,102
"2009_09_27","tisza",2009,9,27,90
"2009_10_27","tisza",2009,10,27,180
"2009_11_27","tisza",2009,11,27,203
"2009_12_27","tisza",2009,12,27,171
"2009_01_28","tisza",2009,1,28,354
"2009_02_28","tisza",2009,2,28,193
"2009_03_28","tisza",2009,3,28,357
"2009_04_28","tisza",2009,4,28,219
"2009_05_28","tisza",2009,5,28,111
"2009_06_28","tisza",2009,6,28,188
"2009_07_28","tisza",2009,7,28,108
"2009_08_28","tisza",2009,8,28,101
"2009_09_28","tisza",2009,9,28,90
"2009_10_28","tisza",2009,10,28,196
"2009_11_28","tisza",2009,11,28,193
"2009_12_28","tisza",2009,12,28,256
"2009_01_29","tisza",2009,1,29,382
"2009_03_29","tisza",2009,3,29,359
"2009_04_29","tisza",2009,4,29,209
"2009_05_29","tisza",2009,5,29,115
"2009_06_29","tisza",2009,6,29,194
"2009_07_29","tisza",2009,7,29,108
"2009_08_29","tisza",2009,8,29,102
"2009_09_29","tisza",2009,9,29,86
"2009_10_29","tisza",2009,10,29,201
"2009_11_29","tisza",2009,11,29,183
"2009_12_29","tisza",2009,12,29,331
"2009_01_30","tisza",2009,1,30,395
"2009_03_30","tisza",2009,3,30,357
"2009_04_30","tisza",2009,4,30,205
"2009_05_30","tisza",2009,5,30,114
"2009_06_30","tisza",2009,6,30,200
"2009_07_30","tisza",2009,7,30,106
"2009_08_30","tisza",2009,8,30,100
"2009_09_30","tisza",2009,9,30,84
"2009_10_30","tisza",2009,10,30,201
"2009_11_30","tisza",2009,11,30,177
"2009_12_30","tisza",2009,12,30,392
"2009_01_31","tisza",2009,1,31,402
"2009_03_31","tisza",2009,3,31,339
"2009_05_31","tisza",2009,5,31,113
"2009_07_31","tisza",2009,7,31,104
"2009_08_31","tisza",2009,8,31,102
"2009_10_31","tisza",2009,10,31,197
"2009_12_31","tisza",2009,12,31,426
"2010_01_01","tisza",2010,1,1,438
"2010_02_01","tisza",2010,2,1,220
"2010_03_01","tisza",2010,3,1,539
"2010_04_01","tisza",2010,4,1,407
"2010_05_01","tisza",2010,5,1,366
"2010_06_01","tisza",2010,6,1,654
"2010_07_01","tisza",2010,7,1,811
"2010_08_01","tisza",2010,8,1,502
"2010_09_01","tisza",2010,9,1,158
"2010_10_01","tisza",2010,10,1,246
"2010_11_01","tisza",2010,11,1,182
"2010_12_01","tisza",2010,12,1,286
"2010_01_02","tisza",2010,1,2,465
"2010_02_02","tisza",2010,2,2,209
"2010_03_02","tisza",2010,3,2,542
"2010_04_02","tisza",2010,4,2,420
"2010_05_02","tisza",2010,5,2,333
"2010_06_02","tisza",2010,6,2,667
"2010_07_02","tisza",2010,7,2,809
"2010_08_02","tisza",2010,8,2,514
"2010_09_02","tisza",2010,9,2,153
"2010_10_02","tisza",2010,10,2,251
"2010_11_02","tisza",2010,11,2,176
"2010_12_02","tisza",2010,12,2,306
"2010_01_03","tisza",2010,1,3,511
"2010_02_03","tisza",2010,2,3,208
"2010_03_03","tisza",2010,3,3,547
"2010_04_03","tisza",2010,4,3,429
"2010_05_03","tisza",2010,5,3,305
"2010_06_03","tisza",2010,6,3,685
"2010_07_03","tisza",2010,7,3,800
"2010_08_03","tisza",2010,8,3,512
"2010_09_03","tisza",2010,9,3,162
"2010_10_03","tisza",2010,10,3,253
"2010_11_03","tisza",2010,11,3,170
"2010_12_03","tisza",2010,12,3,355
"2010_01_04","tisza",2010,1,4,538
"2010_02_04","tisza",2010,2,4,214
"2010_03_04","tisza",2010,3,4,553
"2010_04_04","tisza",2010,4,4,421
"2010_05_04","tisza",2010,5,4,280
"2010_06_04","tisza",2010,6,4,706
"2010_07_04","tisza",2010,7,4,792
"2010_08_04","tisza",2010,8,4,506
"2010_09_04","tisza",2010,9,4,191
"2010_10_04","tisza",2010,10,4,245
"2010_11_04","tisza",2010,11,4,163
"2010_12_04","tisza",2010,12,4,403
"2010_01_05","tisza",2010,1,5,558
"2010_02_05","tisza",2010,2,5,210
"2010_03_05","tisza",2010,3,5,558
"2010_04_05","tisza",2010,4,5,400
"2010_05_05","tisza",2010,5,5,273
"2010_06_05","tisza",2010,6,5,718
"2010_07_05","tisza",2010,7,5,780
"2010_08_05","tisza",2010,8,5,501
"2010_09_05","tisza",2010,9,5,231
"2010_10_05","tisza",2010,10,5,235
"2010_11_05","tisza",2010,11,5,156
"2010_12_05","tisza",2010,12,5,445
"2010_01_06","tisza",2010,1,6,578
"2010_02_06","tisza",2010,2,6,207
"2010_03_06","tisza",2010,3,6,564
"2010_04_06","tisza",2010,4,6,386
"2010_05_06","tisza",2010,5,6,263
"2010_06_06","tisza",2010,6,6,725
"2010_07_06","tisza",2010,7,6,757
"2010_08_06","tisza",2010,8,6,501
"2010_09_06","tisza",2010,9,6,235
"2010_10_06","tisza",2010,10,6,223
"2010_11_06","tisza",2010,11,6,151
"2010_12_06","tisza",2010,12,6,478
"2010_01_07","tisza",2010,1,7,588
"2010_02_07","tisza",2010,2,7,205
"2010_03_07","tisza",2010,3,7,563
"2010_04_07","tisza",2010,4,7,360
"2010_05_07","tisza",2010,5,7,258
"2010_06_07","tisza",2010,6,7,728
"2010_07_07","tisza",2010,7,7,732
"2010_08_07","tisza",2010,8,7,491
"2010_09_07","tisza",2010,9,7,235
"2010_10_07","tisza",2010,10,7,213
"2010_11_07","tisza",2010,11,7,149
"2010_12_07","tisza",2010,12,7,512
"2010_01_08","tisza",2010,1,8,594
"2010_02_08","tisza",2010,2,8,202
"2010_03_08","tisza",2010,3,8,566
"2010_04_08","tisza",2010,4,8,343
"2010_05_08","tisza",2010,5,8,257
"2010_06_08","tisza",2010,6,8,726
"2010_07_08","tisza",2010,7,8,707
"2010_08_08","tisza",2010,8,8,475
"2010_09_08","tisza",2010,9,8,224
"2010_10_08","tisza",2010,10,8,207
"2010_11_08","tisza",2010,11,8,144
"2010_12_08","tisza",2010,12,8,534
"2010_01_09","tisza",2010,1,9,604
"2010_02_09","tisza",2010,2,9,192
"2010_03_09","tisza",2010,3,9,559
"2010_04_09","tisza",2010,4,9,328
"2010_05_09","tisza",2010,5,9,266
"2010_06_09","tisza",2010,6,9,727
"2010_07_09","tisza",2010,7,9,680
"2010_08_09","tisza",2010,8,9,449
"2010_09_09","tisza",2010,9,9,224
"2010_10_09","tisza",2010,10,9,203
"2010_11_09","tisza",2010,11,9,143
"2010_12_09","tisza",2010,12,9,549
"2010_01_10","tisza",2010,1,10,614
"2010_02_10","tisza",2010,2,10,187
"2010_03_10","tisza",2010,3,10,552
"2010_04_10","tisza",2010,4,10,315
"2010_05_10","tisza",2010,5,10,287
"2010_06_10","tisza",2010,6,10,731
"2010_07_10","tisza",2010,7,10,647
"2010_08_10","tisza",2010,8,10,421
"2010_09_10","tisza",2010,9,10,221
"2010_10_10","tisza",2010,10,10,196
"2010_11_10","tisza",2010,11,10,134
"2010_12_10","tisza",2010,12,10,553
"2010_01_11","tisza",2010,1,11,623
"2010_02_11","tisza",2010,2,11,187
"2010_03_11","tisza",2010,3,11,547
"2010_04_11","tisza",2010,4,11,318
"2010_05_11","tisza",2010,5,11,305
"2010_06_11","tisza",2010,6,11,741
"2010_07_11","tisza",2010,7,11,616
"2010_08_11","tisza",2010,8,11,404
"2010_09_11","tisza",2010,9,11,226
"2010_10_11","tisza",2010,10,11,195
"2010_11_11","tisza",2010,11,11,132
"2010_12_11","tisza",2010,12,11,558
"2010_01_12","tisza",2010,1,12,636
"2010_02_12","tisza",2010,2,12,187
"2010_03_12","tisza",2010,3,12,528
"2010_04_12","tisza",2010,4,12,325
"2010_05_12","tisza",2010,5,12,327
"2010_06_12","tisza",2010,6,12,751
"2010_07_12","tisza",2010,7,12,588
"2010_08_12","tisza",2010,8,12,402
"2010_09_12","tisza",2010,9,12,236
"2010_10_12","tisza",2010,10,12,188
"2010_11_12","tisza",2010,11,12,146
"2010_12_12","tisza",2010,12,12,568
"2010_01_13","tisza",2010,1,13,644
"2010_02_13","tisza",2010,2,13,186
"2010_03_13","tisza",2010,3,13,506
"2010_04_13","tisza",2010,4,13,321
"2010_05_13","tisza",2010,5,13,343
"2010_06_13","tisza",2010,6,13,763
"2010_07_13","tisza",2010,7,13,561
"2010_08_13","tisza",2010,8,13,388
"2010_09_13","tisza",2010,9,13,235
"2010_10_13","tisza",2010,10,13,183
"2010_11_13","tisza",2010,11,13,187
"2010_12_13","tisza",2010,12,13,582
"2010_01_14","tisza",2010,1,14,653
"2010_02_14","tisza",2010,2,14,191
"2010_03_14","tisza",2010,3,14,480
"2010_04_14","tisza",2010,4,14,309
"2010_05_14","tisza",2010,5,14,347
"2010_06_14","tisza",2010,6,14,773
"2010_07_14","tisza",2010,7,14,537
"2010_08_14","tisza",2010,8,14,359
"2010_09_14","tisza",2010,9,14,243
"2010_10_14","tisza",2010,10,14,181
"2010_11_14","tisza",2010,11,14,266
"2010_12_14","tisza",2010,12,14,600
"2010_01_15","tisza",2010,1,15,655
"2010_02_15","tisza",2010,2,15,202
"2010_03_15","tisza",2010,3,15,444
"2010_04_15","tisza",2010,4,15,344
"2010_05_15","tisza",2010,5,15,345
"2010_06_15","tisza",2010,6,15,781
"2010_07_15","tisza",2010,7,15,514
"2010_08_15","tisza",2010,8,15,326
"2010_09_15","tisza",2010,9,15,247
"2010_10_15","tisza",2010,10,15,174
"2010_11_15","tisza",2010,11,15,330
"2010_12_15","tisza",2010,12,15,614
"2010_01_16","tisza",2010,1,16,656
"2010_02_16","tisza",2010,2,16,221
"2010_03_16","tisza",2010,3,16,408
"2010_04_16","tisza",2010,4,16,390
"2010_05_16","tisza",2010,5,16,354
"2010_06_16","tisza",2010,6,16,788
"2010_07_16","tisza",2010,7,16,485
"2010_08_16","tisza",2010,8,16,296
"2010_09_16","tisza",2010,9,16,242
"2010_10_16","tisza",2010,10,16,163
"2010_11_16","tisza",2010,11,16,359
"2010_12_16","tisza",2010,12,16,619
"2010_01_17","tisza",2010,1,17,657
"2010_02_17","tisza",2010,2,17,240
"2010_03_17","tisza",2010,3,17,367
"2010_04_17","tisza",2010,4,17,426
"2010_05_17","tisza",2010,5,17,352
"2010_06_17","tisza",2010,6,17,793
"2010_07_17","tisza",2010,7,17,437
"2010_08_17","tisza",2010,8,17,272
"2010_09_17","tisza",2010,9,17,237
"2010_10_17","tisza",2010,10,17,159
"2010_11_17","tisza",2010,11,17,357
"2010_12_17","tisza",2010,12,17,620
"2010_01_18","tisza",2010,1,18,654
"2010_02_18","tisza",2010,2,18,274
"2010_03_18","tisza",2010,3,18,339
"2010_04_18","tisza",2010,4,18,441
"2010_05_18","tisza",2010,5,18,365
"2010_06_18","tisza",2010,6,18,799
"2010_07_18","tisza",2010,7,18,390
"2010_08_18","tisza",2010,8,18,258
"2010_09_18","tisza",2010,9,18,227
"2010_10_18","tisza",2010,10,18,152
"2010_11_18","tisza",2010,11,18,340
"2010_12_18","tisza",2010,12,18,621
"2010_01_19","tisza",2010,1,19,649
"2010_02_19","tisza",2010,2,19,296
"2010_03_19","tisza",2010,3,19,319
"2010_04_19","tisza",2010,4,19,443
"2010_05_19","tisza",2010,5,19,423
"2010_06_19","tisza",2010,6,19,801
"2010_07_19","tisza",2010,7,19,351
"2010_08_19","tisza",2010,8,19,250
"2010_09_19","tisza",2010,9,19,222
"2010_10_19","tisza",2010,10,19,148
"2010_11_19","tisza",2010,11,19,316
"2010_12_19","tisza",2010,12,19,625
"2010_01_20","tisza",2010,1,20,641
"2010_02_20","tisza",2010,2,20,304
"2010_03_20","tisza",2010,3,20,300
"2010_04_20","tisza",2010,4,20,453
"2010_05_20","tisza",2010,5,20,465
"2010_06_20","tisza",2010,6,20,804
"2010_07_20","tisza",2010,7,20,318
"2010_08_20","tisza",2010,8,20,252
"2010_09_20","tisza",2010,9,20,223
"2010_10_20","tisza",2010,10,20,149
"2010_11_20","tisza",2010,11,20,293
"2010_12_20","tisza",2010,12,20,624
"2010_01_21","tisza",2010,1,21,636
"2010_02_21","tisza",2010,2,21,318
"2010_03_21","tisza",2010,3,21,280
"2010_04_21","tisza",2010,4,21,464
"2010_05_21","tisza",2010,5,21,509
"2010_06_21","tisza",2010,6,21,805
"2010_07_21","tisza",2010,7,21,293
"2010_08_21","tisza",2010,8,21,256
"2010_09_21","tisza",2010,9,21,229
"2010_10_21","tisza",2010,10,21,147
"2010_11_21","tisza",2010,11,21,273
"2010_12_21","tisza",2010,12,21,627
"2010_01_22","tisza",2010,1,22,624
"2010_02_22","tisza",2010,2,22,330
"2010_03_22","tisza",2010,3,22,273
"2010_04_22","tisza",2010,4,22,473
"2010_05_22","tisza",2010,5,22,543
"2010_06_22","tisza",2010,6,22,808
"2010_07_22","tisza",2010,7,22,274
"2010_08_22","tisza",2010,8,22,251
"2010_09_22","tisza",2010,9,22,242
"2010_10_22","tisza",2010,10,22,149
"2010_11_22","tisza",2010,11,22,261
"2010_12_22","tisza",2010,12,22,631
"2010_01_23","tisza",2010,1,23,611
"2010_02_23","tisza",2010,2,23,379
"2010_03_23","tisza",2010,3,23,279
"2010_04_23","tisza",2010,4,23,495
"2010_05_23","tisza",2010,5,23,570
"2010_06_23","tisza",2010,6,23,812
"2010_07_23","tisza",2010,7,23,264
"2010_08_23","tisza",2010,8,23,237
"2010_09_23","tisza",2010,9,23,257
"2010_10_23","tisza",2010,10,23,161
"2010_11_23","tisza",2010,11,23,256
"2010_12_23","tisza",2010,12,23,640
"2010_01_24","tisza",2010,1,24,599
"2010_02_24","tisza",2010,2,24,454
"2010_03_24","tisza",2010,3,24,293
"2010_04_24","tisza",2010,4,24,500
"2010_05_24","tisza",2010,5,24,585
"2010_06_24","tisza",2010,6,24,811
"2010_07_24","tisza",2010,7,24,261
"2010_08_24","tisza",2010,8,24,212
"2010_09_24","tisza",2010,9,24,276
"2010_10_24","tisza",2010,10,24,175
"2010_11_24","tisza",2010,11,24,250
"2010_12_24","tisza",2010,12,24,650
"2010_01_25","tisza",2010,1,25,576
"2010_02_25","tisza",2010,2,25,504
"2010_03_25","tisza",2010,3,25,334
"2010_04_25","tisza",2010,4,25,503
"2010_05_25","tisza",2010,5,25,602
"2010_06_25","tisza",2010,6,25,816
"2010_07_25","tisza",2010,7,25,257
"2010_08_25","tisza",2010,8,25,189
"2010_09_25","tisza",2010,9,25,288
"2010_10_25","tisza",2010,10,25,196
"2010_11_25","tisza",2010,11,25,252
"2010_12_25","tisza",2010,12,25,665
"2010_01_26","tisza",2010,1,26,545
"2010_02_26","tisza",2010,2,26,525
"2010_03_26","tisza",2010,3,26,379
"2010_04_26","tisza",2010,4,26,493
"2010_05_26","tisza",2010,5,26,616
"2010_06_26","tisza",2010,6,26,832
"2010_07_26","tisza",2010,7,26,264
"2010_08_26","tisza",2010,8,26,187
"2010_09_26","tisza",2010,9,26,280
"2010_10_26","tisza",2010,10,26,225
"2010_11_26","tisza",2010,11,26,259
"2010_12_26","tisza",2010,12,26,681
"2010_01_27","tisza",2010,1,27,492
"2010_02_27","tisza",2010,2,27,534
"2010_03_27","tisza",2010,3,27,398
"2010_04_27","tisza",2010,4,27,488
"2010_05_27","tisza",2010,5,27,622
"2010_06_27","tisza",2010,6,27,836
"2010_07_27","tisza",2010,7,27,278
"2010_08_27","tisza",2010,8,27,180
"2010_09_27","tisza",2010,9,27,264
"2010_10_27","tisza",2010,10,27,244
"2010_11_27","tisza",2010,11,27,275
"2010_12_27","tisza",2010,12,27,696
"2010_01_28","tisza",2010,1,28,420
"2010_02_28","tisza",2010,2,28,537
"2010_03_28","tisza",2010,3,28,403
"2010_04_28","tisza",2010,4,28,463
"2010_05_28","tisza",2010,5,28,627
"2010_06_28","tisza",2010,6,28,831
"2010_07_28","tisza",2010,7,28,298
"2010_08_28","tisza",2010,8,28,171
"2010_09_28","tisza",2010,9,28,240
"2010_10_28","tisza",2010,10,28,235
"2010_11_28","tisza",2010,11,28,285
"2010_12_28","tisza",2010,12,28,708
"2010_01_29","tisza",2010,1,29,335
"2010_03_29","tisza",2010,3,29,408
"2010_04_29","tisza",2010,4,29,436
"2010_05_29","tisza",2010,5,29,634
"2010_06_29","tisza",2010,6,29,823
"2010_07_29","tisza",2010,7,29,332
"2010_08_29","tisza",2010,8,29,166
"2010_09_29","tisza",2010,9,29,229
"2010_10_29","tisza",2010,10,29,220
"2010_11_29","tisza",2010,11,29,296
"2010_12_29","tisza",2010,12,29,716
"2010_01_30","tisza",2010,1,30,276
"2010_03_30","tisza",2010,3,30,412
"2010_04_30","tisza",2010,4,30,399
"2010_05_30","tisza",2010,5,30,639
"2010_06_30","tisza",2010,6,30,812
"2010_07_30","tisza",2010,7,30,404
"2010_08_30","tisza",2010,8,30,164
"2010_09_30","tisza",2010,9,30,233
"2010_10_30","tisza",2010,10,30,205
"2010_11_30","tisza",2010,11,30,290
"2010_12_30","tisza",2010,12,30,724
"2010_01_31","tisza",2010,1,31,238
"2010_03_31","tisza",2010,3,31,409
"2010_05_31","tisza",2010,5,31,648
"2010_07_31","tisza",2010,7,31,464
"2010_08_31","tisza",2010,8,31,163
"2010_10_31","tisza",2010,10,31,194
"2010_12_31","tisza",2010,12,31,732
"2011_01_01","tisza",2011,1,1,733
"2011_02_01","tisza",2011,2,1,557
"2011_03_01","tisza",2011,3,1,259
"2011_04_01","tisza",2011,4,1,387
"2011_05_01","tisza",2011,5,1,216
"2011_06_01","tisza",2011,6,1,138
"2011_07_01","tisza",2011,7,1,132
"2011_08_01","tisza",2011,8,1,248
"2011_09_01","tisza",2011,9,1,125
"2011_10_01","tisza",2011,10,1,69
"2011_11_01","tisza",2011,11,1,77
"2011_12_01","tisza",2011,12,1,70
"2011_01_02","tisza",2011,1,2,729
"2011_02_02","tisza",2011,2,2,528
"2011_03_02","tisza",2011,3,2,252
"2011_04_02","tisza",2011,4,2,368
"2011_05_02","tisza",2011,5,2,206
"2011_06_02","tisza",2011,6,2,131
"2011_07_02","tisza",2011,7,2,133
"2011_08_02","tisza",2011,8,2,267
"2011_09_02","tisza",2011,9,2,119
"2011_10_02","tisza",2011,10,2,65
"2011_11_02","tisza",2011,11,2,77
"2011_12_02","tisza",2011,12,2,70
"2011_01_03","tisza",2011,1,3,724
"2011_02_03","tisza",2011,2,3,494
"2011_03_03","tisza",2011,3,3,243
"2011_04_03","tisza",2011,4,3,362
"2011_05_03","tisza",2011,5,3,201
"2011_06_03","tisza",2011,6,3,124
"2011_07_03","tisza",2011,7,3,138
"2011_08_03","tisza",2011,8,3,270
"2011_09_03","tisza",2011,9,3,120
"2011_10_03","tisza",2011,10,3,64
"2011_11_03","tisza",2011,11,3,78
"2011_12_03","tisza",2011,12,3,71
"2011_01_04","tisza",2011,1,4,720
"2011_02_04","tisza",2011,2,4,454
