"date_id","river","year","month","day","value"
"2019_06_16","tisza",2019,6,16,386
"2019_06_17","tisza",2019,6,17,313
"2019_06_18","tisza",2019,6,18,259
"2019_06_19","tisza",2019,6,19,233
"2019_06_20","tisza",2019,6,20,212
"2019_06_21","tisza",2019,6,21,207
"2019_06_22","tisza",2019,6,22,222
"2019_06_23","tisza",2019,6,23,225
"2019_06_24","tisza",2019,6,24,229
"2019_06_25","tisza",2019,6,25,222
"2019_06_26","tisza",2019,6,26,232
"2019_06_27","tisza",2019,6,27,232
"2019_06_28","tisza",2019,6,28,226
"2019_06_29","tisza",2019,6,29,215
"2019_06_30","tisza",2019,6,30,204
"2019_07_01","tisza",2019,7,1,189
"2019_07_02","tisza",2019,7,2,174
"2019_07_03","tisza",2019,7,3,163
"2019_07_04","tisza",2019,7,4,156
"2019_07_05","tisza",2019,7,5,149
"2019_07_06","tisza",2019,7,6,141
"2019_07_07","tisza",2019,7,7,130
"2019_07_08","tisza",2019,7,8,125
"2019_07_09","tisza",2019,7,9,122
"2019_07_10","tisza",2019,7,10,121
"2019_07_11","tisza",2019,7,11,124
"2019_07_12","tisza",2019,7,12,133
"2019_07_13","tisza",2019,7,13,129
"2019_07_14","tisza",2019,7,14,127
"2019_07_15","tisza",2019,7,15,122
"2019_07_16","tisza",2019,7,16,119
"2019_07_17","tisza",2019,7,17,118
"2019_07_18","tisza",2019,7,18,118
"2019_07_19","tisza",2019,7,19,112
"2019_07_20","tisza",2019,7,20,109
"2019_07_21","tisza",2019,7,21,109
"2019_07_22","tisza",2019,7,22,105
"2019_07_23","tisza",2019,7,23,105
"2019_07_24","tisza",2019,7,24,103
"2019_07_25","tisza",2019,7,25,95
"2019_07_26","tisza",2019,7,26,101
"2019_07_27","tisza",2019,7,27,105
"2019_07_28","tisza",2019,7,28,100
"2019_07_29","tisza",2019,7,29,107
"2019_07_30","tisza",2019,7,30,110
"2019_07_31","tisza",2019,7,31,108
"2019_08_01","tisza",2019,8,1,109
"2019_08_02","tisza",2019,8,2,108
"2019_08_03","tisza",2019,8,3,113
"2019_08_04","tisza",2019,8,4,115
"2019_08_05","tisza",2019,8,5,111
"2019_08_06","tisza",2019,8,6,114
"2019_08_07","tisza",2019,8,7,119
"2019_08_08","tisza",2019,8,8,114
"2019_08_09","tisza",2019,8,9,114
"2019_08_10","tisza",2019,8,10,110
"2019_08_11","tisza",2019,8,11,105
"2019_08_12","tisza",2019,8,12,105
"2019_08_13","tisza",2019,8,13,105
"2019_08_14","tisza",2019,8,14,102
"2019_08_15","tisza",2019,8,15,104
"2019_08_16","tisza",2019,8,16,106
"2019_08_17","tisza",2019,8,17,109
"2019_08_18","tisza",2019,8,18,116
"2019_08_19","tisza",2019,8,19,116
"2019_08_20","tisza",2019,8,20,110
"2019_08_21","tisza",2019,8,21,107
"2019_08_22","tisza",2019,8,22,101
"2019_08_23","tisza",2019,8,23,102
"2019_08_24","tisza",2019,8,24,97
"2019_08_25","tisza",2019,8,25,93
"2019_08_26","tisza",2019,8,26,96
"2019_08_27","tisza",2019,8,27,97
"2019_08_28","tisza",2019,8,28,95
"2019_08_29","tisza",2019,8,29,94
"2019_08_30","tisza",2019,8,30,92
"2019_08_31","tisza",2019,8,31,95
"2019_09_01","tisza",2019,9,1,97
"2019_09_02","tisza",2019,9,2,95
"2019_09_03","tisza",2019,9,3,94
"2019_09_04","tisza",2019,9,4,98
"2019_09_05","tisza",2019,9,5,93
"2019_09_06","tisza",2019,9,6,92
"2019_09_07","tisza",2019,9,7,89
"2019_09_08","tisza",2019,9,8,96
"2019_09_09","tisza",2019,9,9,94
"2019_09_10","tisza",2019,9,10,96
"2019_09_11","tisza",2019,9,11,90
"2019_09_12","tisza",2019,9,12,95
"2019_09_13","tisza",2019,9,13,93
"2019_09_14","tisza",2019,9,14,93
"2019_09_15","tisza",2019,9,15,93
"2019_09_16","tisza",2019,9,16,95
"2019_09_17","tisza",2019,9,17,92
"2019_09_18","tisza",2019,9,18,93
"2019_09_19","tisza",2019,9,19,91
"2019_09_20","tisza",2019,9,20,90
"2019_09_21","tisza",2019,9,21,92
"2019_09_22","tisza",2019,9,22,93
"2019_09_23","tisza",2019,9,23,88
"2019_09_24","tisza",2019,9,24,71
"2019_09_25","tisza",2019,9,25,77
"2019_09_26","tisza",2019,9,26,73
"2019_09_27","tisza",2019,9,27,76
"2019_09_28","tisza",2019,9,28,76
"2019_09_29","tisza",2019,9,29,74
"2019_09_30","tisza",2019,9,30,77
"2019_10_01","tisza",2019,10,1,76
"2019_10_02","tisza",2019,10,2,75
"2019_10_03","tisza",2019,10,3,75
"2019_10_04","tisza",2019,10,4,72
"2019_10_05","tisza",2019,10,5,76
"2019_10_06","tisza",2019,10,6,75
"2019_10_07","tisza",2019,10,7,73
"2019_10_08","tisza",2019,10,8,71
"2019_10_09","tisza",2019,10,9,78
"2019_10_10","tisza",2019,10,10,78
"2019_10_11","tisza",2019,10,11,80
"2019_10_12","tisza",2019,10,12,80
"2019_10_13","tisza",2019,10,13,78
"2019_10_14","tisza",2019,10,14,81
"2019_10_15","tisza",2019,10,15,80
"2019_10_16","tisza",2019,10,16,78
"2019_10_17","tisza",2019,10,17,72
"2019_10_18","tisza",2019,10,18,77
"2019_10_19","tisza",2019,10,19,74
"2019_10_20","tisza",2019,10,20,75
"2019_10_21","tisza",2019,10,21,72
"2019_10_22","tisza",2019,10,22,75
"2019_10_23","tisza",2019,10,23,73
"2019_10_24","tisza",2019,10,24,73
"2019_10_25","tisza",2019,10,25,72
"2019_10_26","tisza",2019,10,26,75
"2019_10_27","tisza",2019,10,27,72
"2019_10_28","tisza",2019,10,28,74
"2019_10_29","tisza",2019,10,29,70
"2019_10_30","tisza",2019,10,30,75
"2019_10_31","tisza",2019,10,31,73
"2019_11_01","tisza",2019,11,1,73
"2019_11_02","tisza",2019,11,2,78
"2019_11_03","tisza",2019,11,3,79
"2019_11_04","tisza",2019,11,4,78
"2019_11_05","tisza",2019,11,5,76
"2019_11_06","tisza",2019,11,6,82
"2019_11_07","tisza",2019,11,7,75
"2019_11_08","tisza",2019,11,8,78
"2019_11_09","tisza",2019,11,9,106
"2019_11_10","tisza",2019,11,10,118
"2019_11_11","tisza",2019,11,11,131
"2019_11_12","tisza",2019,11,12,125
"2019_11_13","tisza",2019,11,13,133
"2019_11_14","tisza",2019,11,14,133
"2019_11_15","tisza",2019,11,15,131
"2019_11_16","tisza",2019,11,16,136
"2019_11_17","tisza",2019,11,17,151
"2019_11_18","tisza",2019,11,18,155
"2019_11_19","tisza",2019,11,19,149
"2019_11_20","tisza",2019,11,20,146
"2019_11_21","tisza",2019,11,21,141
"2019_11_22","tisza",2019,11,22,132
"2019_11_23","tisza",2019,11,23,126
"2019_11_24","tisza",2019,11,24,124
"2019_11_25","tisza",2019,11,25,121
"2019_11_26","tisza",2019,11,26,120
"2019_11_27","tisza",2019,11,27,119
"2019_11_28","tisza",2019,11,28,114
"2019_11_29","tisza",2019,11,29,112
"2019_11_30","tisza",2019,11,30,109
"2019_12_01","tisza",2019,12,1,110
"2019_12_02","tisza",2019,12,2,121
"2019_12_03","tisza",2019,12,3,135
"2019_12_04","tisza",2019,12,4,145
"2019_12_05","tisza",2019,12,5,144
"2019_12_06","tisza",2019,12,6,136
"2019_12_07","tisza",2019,12,7,130
"2019_12_08","tisza",2019,12,8,122
"2019_12_09","tisza",2019,12,9,115
"2019_12_10","tisza",2019,12,10,106
"2019_12_11","tisza",2019,12,11,97
"2019_12_12","tisza",2019,12,12,94
"2019_12_13","tisza",2019,12,13,98
"2019_12_14","tisza",2019,12,14,96
"2019_12_15","tisza",2019,12,15,97
"2019_12_16","tisza",2019,12,16,103
"2019_12_17","tisza",2019,12,17,111
"2019_12_18","tisza",2019,12,18,112
"2019_12_19","tisza",2019,12,19,117
"2019_12_20","tisza",2019,12,20,121
"2019_12_21","tisza",2019,12,21,125
"2019_12_22","tisza",2019,12,22,123
"2019_12_23","tisza",2019,12,23,119
"2019_12_24","tisza",2019,12,24,117
"2019_12_25","tisza",2019,12,25,123
"2019_12_26","tisza",2019,12,26,140
"2019_12_27","tisza",2019,12,27,168
"2019_12_28","tisza",2019,12,28,194
"2019_12_29","tisza",2019,12,29,207
"2019_12_30","tisza",2019,12,30,217
"2019_12_31","tisza",2019,12,31,207
"2020_01_01","tisza",2020,1,1,188
"2020_01_02","tisza",2020,1,2,173
"2020_01_03","tisza",2020,1,3,160
"2020_01_04","tisza",2020,1,4,142
"2020_01_05","tisza",2020,1,5,132
"2020_01_06","tisza",2020,1,6,126
"2020_01_07","tisza",2020,1,7,121
"2020_01_08","tisza",2020,1,8,110
"2020_01_09","tisza",2020,1,9,106
"2020_01_10","tisza",2020,1,10,102
"2020_01_11","tisza",2020,1,11,100
"2020_01_12","tisza",2020,1,12,99
"2020_01_13","tisza",2020,1,13,96
"2020_01_14","tisza",2020,1,14,95
"2020_01_15","tisza",2020,1,15,93
"2020_01_16","tisza",2020,1,16,93
"2020_01_17","tisza",2020,1,17,94
"2020_01_18","tisza",2020,1,18,93
"2020_01_19","tisza",2020,1,19,94
"2020_01_20","tisza",2020,1,20,89
"2020_01_21","tisza",2020,1,21,87
"2020_01_22","tisza",2020,1,22,88
"2020_01_23","tisza",2020,1,23,85
"2020_01_24","tisza",2020,1,24,87
"2020_01_25","tisza",2020,1,25,89
"2020_01_26","tisza",2020,1,26,87
"2020_01_27","tisza",2020,1,27,84
"2020_01_28","tisza",2020,1,28,83
"2020_01_29","tisza",2020,1,29,87
"2020_01_30","tisza",2020,1,30,86
"2020_01_31","tisza",2020,1,31,88
"2020_02_01","tisza",2020,2,1,95
"2020_02_02","tisza",2020,2,2,104
"2020_02_03","tisza",2020,2,3,107
"2020_02_04","tisza",2020,2,4,109
"2020_02_05","tisza",2020,2,5,115
"2020_02_06","tisza",2020,2,6,155
"2020_02_07","tisza",2020,2,7,240
"2020_02_08","tisza",2020,2,8,315
"2020_02_09","tisza",2020,2,9,379
"2020_02_10","tisza",2020,2,10,392
"2020_02_11","tisza",2020,2,11,366
"2020_02_12","tisza",2020,2,12,328
"2020_02_13","tisza",2020,2,13,291
"2020_02_14","tisza",2020,2,14,267
"2020_02_15","tisza",2020,2,15,251
"2020_02_16","tisza",2020,2,16,243
"2020_02_17","tisza",2020,2,17,226
"2020_02_18","tisza",2020,2,18,209
"2020_02_19","tisza",2020,2,19,191
"2020_02_20","tisza",2020,2,20,175
"2020_02_21","tisza",2020,2,21,165
"2020_02_22","tisza",2020,2,22,159
"2020_02_23","tisza",2020,2,23,157
"2020_02_24","tisza",2020,2,24,154
"2020_02_25","tisza",2020,2,25,148
"2020_02_26","tisza",2020,2,26,147
"2020_02_27","tisza",2020,2,27,152
"2020_02_28","tisza",2020,2,28,180
"2020_02_29","tisza",2020,2,29,206
"2020_03_01","tisza",2020,3,1,240
"2020_03_02","tisza",2020,3,2,273
"2020_03_03","tisza",2020,3,3,296
"2020_03_04","tisza",2020,3,4,302
"2020_03_05","tisza",2020,3,5,301
"2020_03_06","tisza",2020,3,6,303
"2020_03_07","tisza",2020,3,7,318
"2020_03_08","tisza",2020,3,8,344
"2020_03_09","tisza",2020,3,9,367
"2020_03_10","tisza",2020,3,10,381
"2020_03_11","tisza",2020,3,11,383
"2020_03_12","tisza",2020,3,12,382
"2020_03_13","tisza",2020,3,13,381
"2020_03_14","tisza",2020,3,14,376
"2020_03_15","tisza",2020,3,15,372
"2020_03_16","tisza",2020,3,16,370
"2020_03_17","tisza",2020,3,17,360
"2020_03_18","tisza",2020,3,18,354
"2020_03_19","tisza",2020,3,19,347
"2020_03_20","tisza",2020,3,20,333
"2020_03_21","tisza",2020,3,21,310
"2020_03_22","tisza",2020,3,22,286
"2020_03_23","tisza",2020,3,23,269
"2020_03_24","tisza",2020,3,24,247
"2020_03_25","tisza",2020,3,25,230
"2020_03_26","tisza",2020,3,26,216
"2020_03_27","tisza",2020,3,27,201
"2020_03_28","tisza",2020,3,28,189
"2020_03_29","tisza",2020,3,29,178
"2020_03_30","tisza",2020,3,30,167
"2020_03_31","tisza",2020,3,31,159
"2020_04_01","tisza",2020,4,1,152
"2020_04_02","tisza",2020,4,2,144
"2020_04_03","tisza",2020,4,3,142
"2020_04_04","tisza",2020,4,4,145
"2020_04_05","tisza",2020,4,5,141
"2020_04_06","tisza",2020,4,6,142
"2020_04_07","tisza",2020,4,7,144
"2020_04_08","tisza",2020,4,8,135
"2020_04_09","tisza",2020,4,9,124
"2020_04_10","tisza",2020,4,10,126
"2020_04_11","tisza",2020,4,11,124
"2020_04_12","tisza",2020,4,12,122
"2020_04_13","tisza",2020,4,13,121
"2020_04_14","tisza",2020,4,14,122
"2020_04_15","tisza",2020,4,15,122
"2020_04_16","tisza",2020,4,16,123
"2020_04_17","tisza",2020,4,17,122
"2020_04_18","tisza",2020,4,18,122
"2020_04_19","tisza",2020,4,19,125
"2020_04_20","tisza",2020,4,20,122
"2020_04_21","tisza",2020,4,21,124
"2020_04_22","tisza",2020,4,22,127
"2020_04_23","tisza",2020,4,23,126
"2020_04_24","tisza",2020,4,24,125
"2020_04_25","tisza",2020,4,25,125
"2020_04_26","tisza",2020,4,26,121
"2020_04_27","tisza",2020,4,27,118
"2020_04_28","tisza",2020,4,28,114
"2020_04_29","tisza",2020,4,29,116
"2020_04_30","tisza",2020,4,30,120
"2020_05_01","tisza",2020,5,1,121
"2020_05_02","tisza",2020,5,2,119
"2020_05_03","tisza",2020,5,3,116
"2020_05_04","tisza",2020,5,4,117
"2020_05_05","tisza",2020,5,5,126
"2020_05_06","tisza",2020,5,6,129
"2020_05_07","tisza",2020,5,7,139
"2020_05_08","tisza",2020,5,8,147
"2020_05_09","tisza",2020,5,9,164
"2020_05_10","tisza",2020,5,10,176
"2020_05_11","tisza",2020,5,11,187
"2020_05_12","tisza",2020,5,12,188
"2020_05_13","tisza",2020,5,13,185
"2020_05_14","tisza",2020,5,14,181
"2020_05_15","tisza",2020,5,15,163
"2020_05_16","tisza",2020,5,16,148
"2020_05_17","tisza",2020,5,17,143
"2020_05_18","tisza",2020,5,18,142
"2020_05_19","tisza",2020,5,19,142
"2020_05_20","tisza",2020,5,20,144
"2020_05_21","tisza",2020,5,21,137
"2020_05_22","tisza",2020,5,22,143
"2020_05_23","tisza",2020,5,23,142
"2020_05_24","tisza",2020,5,24,131
"2020_05_25","tisza",2020,5,25,131
"2020_05_26","tisza",2020,5,26,126
"2020_05_27","tisza",2020,5,27,119
"2020_05_28","tisza",2020,5,28,118
"2020_05_29","tisza",2020,5,29,119
"2020_05_30","tisza",2020,5,30,122
"2020_05_31","tisza",2020,5,31,121
"2020_06_01","tisza",2020,6,1,119
"2020_06_02","tisza",2020,6,2,119
"2020_06_03","tisza",2020,6,3,122
"2020_06_04","tisza",2020,6,4,127
"2020_06_05","tisza",2020,6,5,134
"2020_06_06","tisza",2020,6,6,139
"2020_06_07","tisza",2020,6,7,146
"2020_06_08","tisza",2020,6,8,153
"2020_06_09","tisza",2020,6,9,173
"2020_06_10","tisza",2020,6,10,188
"2020_06_11","tisza",2020,6,11,182
"2020_06_12","tisza",2020,6,12,177
"2020_06_13","tisza",2020,6,13,174
"2020_06_14","tisza",2020,6,14,179
"2020_06_15","tisza",2020,6,15,185
"2020_06_16","tisza",2020,6,16,227
"2020_06_17","tisza",2020,6,17,292
"2020_06_18","tisza",2020,6,18,334
"2020_06_19","tisza",2020,6,19,360
"2020_06_20","tisza",2020,6,20,410
"2020_06_21","tisza",2020,6,21,439
"2020_06_22","tisza",2020,6,22,461
"2020_06_23","tisza",2020,6,23,475
"2020_06_24","tisza",2020,6,24,497
"2020_06_25","tisza",2020,6,25,517
"2020_06_26","tisza",2020,6,26,540
"2020_06_27","tisza",2020,6,27,562
"2020_06_28","tisza",2020,6,28,577
"2020_06_29","tisza",2020,6,29,584
"2020_06_30","tisza",2020,6,30,585
"2020_07_01","tisza",2020,7,1,574
"2020_07_02","tisza",2020,7,2,556
"2020_07_03","tisza",2020,7,3,539
"2020_07_04","tisza",2020,7,4,524
"2020_07_05","tisza",2020,7,5,507
"2020_07_06","tisza",2020,7,6,485
"2020_07_07","tisza",2020,7,7,449
"2020_07_08","tisza",2020,7,8,400
"2020_07_09","tisza",2020,7,9,356
"2020_07_10","tisza",2020,7,10,321
"2020_07_11","tisza",2020,7,11,289
"2020_07_12","tisza",2020,7,12,271
"2020_07_13","tisza",2020,7,13,256
"2020_07_14","tisza",2020,7,14,238
"2020_07_15","tisza",2020,7,15,217
"2020_07_16","tisza",2020,7,16,200
"2020_07_17","tisza",2020,7,17,188
"2020_07_18","tisza",2020,7,18,181
"2020_07_19","tisza",2020,7,19,178
"2020_07_20","tisza",2020,7,20,174
"2020_07_21","tisza",2020,7,21,183
"2020_07_22","tisza",2020,7,22,200
"2020_07_23","tisza",2020,7,23,223
"2020_07_24","tisza",2020,7,24,247
"2020_07_25","tisza",2020,7,25,255
"2020_07_26","tisza",2020,7,26,255
"2020_07_27","tisza",2020,7,27,251
"2020_07_28","tisza",2020,7,28,239
"2020_07_29","tisza",2020,7,29,218
"2020_07_30","tisza",2020,7,30,205
"2020_07_31","tisza",2020,7,31,203
"2020_08_01","tisza",2020,8,1,203
"2020_08_02","tisza",2020,8,2,201
"2020_08_03","tisza",2020,8,3,189
"2020_08_04","tisza",2020,8,4,173
"2020_08_05","tisza",2020,8,5,155
"2020_08_06","tisza",2020,8,6,149
"2020_08_07","tisza",2020,8,7,148
"2020_08_08","tisza",2020,8,8,145
"2020_08_09","tisza",2020,8,9,141
"2020_08_10","tisza",2020,8,10,133
"2020_08_11","tisza",2020,8,11,125
"2020_08_12","tisza",2020,8,12,115
"2020_08_13","tisza",2020,8,13,111
"2020_08_14","tisza",2020,8,14,108
"2020_08_15","tisza",2020,8,15,105
"2020_08_16","tisza",2020,8,16,104
"2020_08_17","tisza",2020,8,17,106
"2020_08_18","tisza",2020,8,18,106
"2020_08_19","tisza",2020,8,19,108
"2020_08_20","tisza",2020,8,20,108
"2020_08_21","tisza",2020,8,21,115
"2020_08_22","tisza",2020,8,22,129
"2020_08_23","tisza",2020,8,23,135
"2020_08_24","tisza",2020,8,24,137
"2020_08_25","tisza",2020,8,25,137
"2020_08_26","tisza",2020,8,26,128
"2020_08_27","tisza",2020,8,27,120
"2020_08_28","tisza",2020,8,28,117
"2020_08_29","tisza",2020,8,29,119
"2020_08_30","tisza",2020,8,30,117
"2020_08_31","tisza",2020,8,31,115
"2020_09_01","tisza",2020,9,1,112
"2020_09_02","tisza",2020,9,2,111
"2020_09_03","tisza",2020,9,3,109
"2020_09_04","tisza",2020,9,4,112
"2020_09_05","tisza",2020,9,5,106
"2020_09_06","tisza",2020,9,6,108
"2020_09_07","tisza",2020,9,7,109
"2020_09_08","tisza",2020,9,8,104
"2020_09_09","tisza",2020,9,9,103
"2020_09_10","tisza",2020,9,10,101
"2020_09_11","tisza",2020,9,11,100
"2020_09_12","tisza",2020,9,12,96
"2020_09_13","tisza",2020,9,13,97
"2020_09_14","tisza",2020,9,14,94
"2020_09_15","tisza",2020,9,15,95
"2020_09_16","tisza",2020,9,16,94
"2020_09_17","tisza",2020,9,17,98
"2020_09_18","tisza",2020,9,18,95
"2020_09_19","tisza",2020,9,19,98
"2020_09_20","tisza",2020,9,20,96
"2020_09_21","tisza",2020,9,21,96
"2020_09_22","tisza",2020,9,22,98
"2020_09_23","tisza",2020,9,23,99
"2020_09_24","tisza",2020,9,24,92
"2020_09_25","tisza",2020,9,25,101
"2020_09_26","tisza",2020,9,26,103
"2020_09_27","tisza",2020,9,27,101
"2020_09_28","tisza",2020,9,28,95
"2020_09_29","tisza",2020,9,29,101
"2020_09_30","tisza",2020,9,30,101
"2020_10_01","tisza",2020,10,1,103
"2020_10_02","tisza",2020,10,2,107
"2020_10_03","tisza",2020,10,3,113
"2020_10_04","tisza",2020,10,4,128
"2020_10_05","tisza",2020,10,5,142
"2020_10_06","tisza",2020,10,6,142
"2020_10_07","tisza",2020,10,7,142
"2020_10_08","tisza",2020,10,8,130
"2020_10_09","tisza",2020,10,9,130
"2020_10_10","tisza",2020,10,10,124
"2020_10_11","tisza",2020,10,11,128
"2020_10_12","tisza",2020,10,12,131
"2020_10_13","tisza",2020,10,13,128
"2020_10_14","tisza",2020,10,14,129
"2020_10_15","tisza",2020,10,15,126
"2020_10_16","tisza",2020,10,16,129
"2020_10_17","tisza",2020,10,17,159
"2020_10_18","tisza",2020,10,18,177
"2020_10_19","tisza",2020,10,19,194
"2020_10_20","tisza",2020,10,20,222
"2020_10_21","tisza",2020,10,21,247
"2020_10_22","tisza",2020,10,22,257
"2020_10_23","tisza",2020,10,23,262
"2020_10_24","tisza",2020,10,24,254
"2020_10_25","tisza",2020,10,25,237
"2020_10_26","tisza",2020,10,26,218
"2020_10_27","tisza",2020,10,27,199
"2020_10_28","tisza",2020,10,28,178
"2020_10_29","tisza",2020,10,29,166
"2020_10_30","tisza",2020,10,30,156
"2020_10_31","tisza",2020,10,31,151
"2020_11_01","tisza",2020,11,1,143
"2020_11_02","tisza",2020,11,2,139
"2020_11_03","tisza",2020,11,3,139
"2020_11_04","tisza",2020,11,4,155
"2020_11_05","tisza",2020,11,5,169
"2020_11_06","tisza",2020,11,6,182
"2020_11_07","tisza",2020,11,7,185
"2020_11_08","tisza",2020,11,8,177
"2020_11_09","tisza",2020,11,9,170
"2020_11_10","tisza",2020,11,10,164
"2020_11_11","tisza",2020,11,11,155
"2020_11_12","tisza",2020,11,12,148
"2020_11_13","tisza",2020,11,13,146
"2020_11_14","tisza",2020,11,14,142
"2020_11_15","tisza",2020,11,15,138
"2020_11_16","tisza",2020,11,16,134
"2020_11_17","tisza",2020,11,17,128
"2020_11_18","tisza",2020,11,18,126
"2020_11_19","tisza",2020,11,19,120
"2020_11_20","tisza",2020,11,20,122
"2020_11_21","tisza",2020,11,21,114
"2020_11_22","tisza",2020,11,22,117
"2020_11_23","tisza",2020,11,23,117
"2020_11_24","tisza",2020,11,24,116
"2020_11_25","tisza",2020,11,25,111
"2020_11_26","tisza",2020,11,26,109
"2020_11_27","tisza",2020,11,27,102
"2020_11_28","tisza",2020,11,28,101
"2020_11_29","tisza",2020,11,29,105
"2020_11_30","tisza",2020,11,30,108
"2020_12_01","tisza",2020,12,1,102
"2020_12_02","tisza",2020,12,2,102
"2020_12_03","tisza",2020,12,3,110
"2020_12_04","tisza",2020,12,4,107
"2020_12_05","tisza",2020,12,5,104
"2020_12_06","tisza",2020,12,6,109
"2020_12_07","tisza",2020,12,7,110
"2020_12_08","tisza",2020,12,8,100
"2020_12_09","tisza",2020,12,9,94
"2020_12_10","tisza",2020,12,10,103
"2020_12_11","tisza",2020,12,11,103
"2020_12_12","tisza",2020,12,12,106
"2020_12_13","tisza",2020,12,13,100
"2020_12_14","tisza",2020,12,14,104
"2020_12_15","tisza",2020,12,15,106
"2020_12_16","tisza",2020,12,16,104
"2020_12_17","tisza",2020,12,17,109
"2020_12_18","tisza",2020,12,18,116
"2020_12_19","tisza",2020,12,19,118
"2020_12_20","tisza",2020,12,20,121
"2020_12_21","tisza",2020,12,21,117
"2020_12_22","tisza",2020,12,22,117
"2020_12_23","tisza",2020,12,23,113
"2020_12_24","tisza",2020,12,24,114
"2020_12_25","tisza",2020,12,25,111
"2020_12_26","tisza",2020,12,26,108
"2020_12_27","tisza",2020,12,27,116
"2020_12_28","tisza",2020,12,28,133
"2020_12_29","tisza",2020,12,29,165
"2020_12_30","tisza",2020,12,30,187
"2020_12_31","tisza",2020,12,31,191
"2021_01_01","tisza",2021,1,1,205
"2021_01_02","tisza",2021,1,2,218
"2021_01_03","tisza",2021,1,3,246
"2021_01_04","tisza",2021,1,4,280
"2021_01_05","tisza",2021,1,5,299
"2021_01_06","tisza",2021,1,6,312
"2021_01_07","tisza",2021,1,7,323
"2021_01_08","tisza",2021,1,8,340
"2021_01_09","tisza",2021,1,9,355
"2021_01_10","tisza",2021,1,10,377
"2021_01_11","tisza",2021,1,11,388
"2021_01_12","tisza",2021,1,12,392
"2021_01_13","tisza",2021,1,13,385
"2021_01_14","tisza",2021,1,14,372
"2021_01_15","tisza",2021,1,15,351
"2021_01_16","tisza",2021,1,16,329
"2021_01_17","tisza",2021,1,17,308
"2021_01_18","tisza",2021,1,18,288
"2021_01_19","tisza",2021,1,19,266
"2021_01_20","tisza",2021,1,20,239
"2021_01_21","tisza",2021,1,21,214
"2021_01_22","tisza",2021,1,22,197
"2021_01_23","tisza",2021,1,23,196
"2021_01_24","tisza",2021,1,24,194
"2021_01_25","tisza",2021,1,25,198
"2021_01_26","tisza",2021,1,26,218
"2021_01_27","tisza",2021,1,27,262
"2021_01_28","tisza",2021,1,28,311
"2021_01_29","tisza",2021,1,29,347
"2021_01_30","tisza",2021,1,30,369
"2021_01_31","tisza",2021,1,31,374
"2021_02_01","tisza",2021,2,1,376
"2021_02_02","tisza",2021,2,2,374
"2021_02_03","tisza",2021,2,3,372
"2021_02_04","tisza",2021,2,4,387
"2021_02_05","tisza",2021,2,5,391
"2021_02_06","tisza",2021,2,6,401
"2021_02_07","tisza",2021,2,7,422
"2021_02_08","tisza",2021,2,8,445
"2021_02_09","tisza",2021,2,9,465
"2021_02_10","tisza",2021,2,10,485
"2021_02_11","tisza",2021,2,11,504
"2021_02_12","tisza",2021,2,12,522
"2021_02_13","tisza",2021,2,13,543
"2021_02_14","tisza",2021,2,14,561
"2021_02_15","tisza",2021,2,15,576
"2021_02_16","tisza",2021,2,16,587
"2021_02_17","tisza",2021,2,17,589
"2021_02_18","tisza",2021,2,18,586
"2021_02_19","tisza",2021,2,19,580
"2021_02_20","tisza",2021,2,20,577
"2021_02_21","tisza",2021,2,21,572
"2021_02_22","tisza",2021,2,22,569
"2021_02_23","tisza",2021,2,23,566
"2021_02_24","tisza",2021,2,24,564
"2021_02_25","tisza",2021,2,25,561
"2021_02_26","tisza",2021,2,26,559
"2021_02_27","tisza",2021,2,27,557
"2021_02_28","tisza",2021,2,28,550
"2021_03_01","tisza",2021,3,1,542
"2021_03_02","tisza",2021,3,2,532
"2021_03_03","tisza",2021,3,3,523
"2021_03_04","tisza",2021,3,4,513
"2021_03_05","tisza",2021,3,5,503
"2021_03_06","tisza",2021,3,6,492
"2021_03_07","tisza",2021,3,7,476
"2021_03_08","tisza",2021,3,8,454
"2021_03_09","tisza",2021,3,9,428
"2021_03_10","tisza",2021,3,10,404
"2021_03_11","tisza",2021,3,11,379
"2021_03_12","tisza",2021,3,12,357
"2021_03_13","tisza",2021,3,13,338
"2021_03_14","tisza",2021,3,14,320
"2021_03_15","tisza",2021,3,15,303
"2021_03_16","tisza",2021,3,16,292
"2021_03_17","tisza",2021,3,17,276
"2021_03_18","tisza",2021,3,18,285
"2021_03_19","tisza",2021,3,19,317
"2021_03_20","tisza",2021,3,20,350
"2021_03_21","tisza",2021,3,21,385
"2021_03_22","tisza",2021,3,22,399
"2021_03_23","tisza",2021,3,23,391
"2021_03_24","tisza",2021,3,24,374
"2021_03_25","tisza",2021,3,25,350
"2021_03_26","tisza",2021,3,26,329
"2021_03_27","tisza",2021,3,27,311
"2021_03_28","tisza",2021,3,28,284
"2021_03_29","tisza",2021,3,29,263
"2021_03_30","tisza",2021,3,30,245
"2021_03_31","tisza",2021,3,31,238
"2021_04_01","tisza",2021,4,1,239
"2021_04_02","tisza",2021,4,2,235
"2021_04_03","tisza",2021,4,3,230
"2021_04_04","tisza",2021,4,4,234
"2021_04_05","tisza",2021,4,5,246
"2021_04_06","tisza",2021,4,6,271
"2021_04_07","tisza",2021,4,7,314
"2021_04_08","tisza",2021,4,8,346
"2021_04_09","tisza",2021,4,9,347
"2021_04_10","tisza",2021,4,10,336
