"date_id","river","year","month","day","value"
"2024_01_22","duna",2024,1,22,245
"2024_01_23","duna",2024,1,23,225
"2024_01_24","duna",2024,1,24,219
"2024_01_25","duna",2024,1,25,242
"2024_01_26","duna",2024,1,26,272
"2024_01_27","duna",2024,1,27,323
"2024_01_28","duna",2024,1,28,344
"2024_01_29","duna",2024,1,29,358
"2024_01_30","duna",2024,1,30,338
"2024_01_31","duna",2024,1,31,307
"2024_02_01","duna",2024,2,1,284
"2024_02_02","duna",2024,2,2,265
"2024_02_03","duna",2024,2,3,258
"2024_02_04","duna",2024,2,4,250
"2024_02_05","duna",2024,2,5,233
"2024_02_06","duna",2024,2,6,245
"2024_02_07","duna",2024,2,7,263
"2024_02_08","duna",2024,2,8,267
"2024_02_09","duna",2024,2,9,255
"2024_02_10","duna",2024,2,10,269
"2024_02_11","duna",2024,2,11,282
"2024_02_12","duna",2024,2,12,294
"2024_02_13","duna",2024,2,13,315
"2024_02_14","duna",2024,2,14,312
"2024_02_15","duna",2024,2,15,300
"2024_02_16","duna",2024,2,16,286
"2024_02_17","duna",2024,2,17,269
"2024_02_18","duna",2024,2,18,253
"2024_02_19","duna",2024,2,19,239
"2024_02_20","duna",2024,2,20,251
"2024_02_21","duna",2024,2,21,252
"2024_02_22","duna",2024,2,22,261
"2024_02_23","duna",2024,2,23,261
"2024_02_24","duna",2024,2,24,257
"2024_02_25","duna",2024,2,25,279
"2024_02_26","duna",2024,2,26,289
"2024_02_27","duna",2024,2,27,287
"2024_02_28","duna",2024,2,28,278
"2024_02_29","duna",2024,2,29,262
"2024_03_01","duna",2024,3,1,240
"2024_03_02","duna",2024,3,2,231
"2024_03_03","duna",2024,3,3,217
"2024_03_04","duna",2024,3,4,203
"2024_03_05","duna",2024,3,5,195
"2024_03_06","duna",2024,3,6,190
"2024_03_07","duna",2024,3,7,177
"2024_03_08","duna",2024,3,8,184
"2024_03_09","duna",2024,3,9,186
"2024_03_10","duna",2024,3,10,182
"2024_03_11","duna",2024,3,11,164
"2024_03_12","duna",2024,3,12,166
"2024_03_13","duna",2024,3,13,182
"2024_03_14","duna",2024,3,14,210
"2024_03_15","duna",2024,3,15,192
"2024_03_16","duna",2024,3,16,184
"2024_03_17","duna",2024,3,17,177
"2024_03_18","duna",2024,3,18,175
"2024_03_19","duna",2024,3,19,180
"2024_03_20","duna",2024,3,20,197
"2024_03_21","duna",2024,3,21,205
"2024_03_22","duna",2024,3,22,207
"2024_03_23","duna",2024,3,23,208
"2024_03_24","duna",2024,3,24,202
"2024_03_25","duna",2024,3,25,189
"2024_03_26","duna",2024,3,26,198
"2024_03_27","duna",2024,3,27,195
"2024_03_28","duna",2024,3,28,194
"2024_03_29","duna",2024,3,29,179
"2024_03_30","duna",2024,3,30,186
"2024_03_31","duna",2024,3,31,185
"2024_04_01","duna",2024,4,1,173
"2024_04_02","duna",2024,4,2,174
"2024_04_03","duna",2024,4,3,198
"2024_04_04","duna",2024,4,4,213
"2024_04_05","duna",2024,4,5,217
"2024_04_06","duna",2024,4,6,203
"2024_04_07","duna",2024,4,7,189
"2024_04_08","duna",2024,4,8,187
"2024_04_09","duna",2024,4,9,196
"2024_04_10","duna",2024,4,10,197
"2024_04_11","duna",2024,4,11,211
"2024_04_12","duna",2024,4,12,210
"2024_04_13","duna",2024,4,13,196
"2024_04_14","duna",2024,4,14,177
"2024_04_15","duna",2024,4,15,162
"2024_04_16","duna",2024,4,16,185
"2024_04_17","duna",2024,4,17,220
"2024_04_18","duna",2024,4,18,241
"2024_04_19","duna",2024,4,19,233
"2024_04_20","duna",2024,4,20,224
"2024_04_21","duna",2024,4,21,213
"2024_04_22","duna",2024,4,22,218
"2024_04_23","duna",2024,4,23,215
"2024_04_24","duna",2024,4,24,213
"2024_04_25","duna",2024,4,25,206
"2024_04_26","duna",2024,4,26,204
"2024_04_27","duna",2024,4,27,199
"2024_04_28","duna",2024,4,28,174
"2024_04_29","duna",2024,4,29,160
"2024_04_30","duna",2024,4,30,176
"2024_05_01","duna",2024,5,1,188
"2024_05_02","duna",2024,5,2,176
"2024_05_03","duna",2024,5,3,190
"2024_05_04","duna",2024,5,4,190
"2024_05_05","duna",2024,5,5,193
"2024_05_06","duna",2024,5,6,184
"2024_05_07","duna",2024,5,7,173
"2024_05_08","duna",2024,5,8,189
"2024_05_09","duna",2024,5,9,206
"2024_05_10","duna",2024,5,10,238
"2024_05_11","duna",2024,5,11,237
"2024_05_12","duna",2024,5,12,212
"2024_05_13","duna",2024,5,13,194
"2024_05_14","duna",2024,5,14,182
"2024_05_15","duna",2024,5,15,177
"2024_05_16","duna",2024,5,16,176
"2024_05_17","duna",2024,5,17,176
"2024_05_18","duna",2024,5,18,193
"2024_05_19","duna",2024,5,19,198
"2024_05_20","duna",2024,5,20,195
"2024_05_21","duna",2024,5,21,198
"2024_05_22","duna",2024,5,22,195
"2024_05_23","duna",2024,5,23,224
"2024_05_24","duna",2024,5,24,260
"2024_05_25","duna",2024,5,25,251
"2024_05_26","duna",2024,5,26,249
"2024_05_27","duna",2024,5,27,229
"2024_05_28","duna",2024,5,28,228
"2024_05_29","duna",2024,5,29,222
"2024_05_30","duna",2024,5,30,248
"2024_05_31","duna",2024,5,31,254
"2024_06_01","duna",2024,6,1,260
"2024_06_02","duna",2024,6,2,310
"2024_06_03","duna",2024,6,3,391
"2024_06_04","duna",2024,6,4,446
"2024_06_05","duna",2024,6,5,475
"2024_06_06","duna",2024,6,6,512
"2024_06_07","duna",2024,6,7,551
"2024_06_08","duna",2024,6,8,558
"2024_06_09","duna",2024,6,9,542
"2024_06_10","duna",2024,6,10,519
"2024_06_11","duna",2024,6,11,522
"2024_06_12","duna",2024,6,12,523
"2024_06_13","duna",2024,6,13,509
"2024_06_14","duna",2024,6,14,473
"2024_06_15","duna",2024,6,15,424
"2024_06_16","duna",2024,6,16,367
"2024_06_17","duna",2024,6,17,336
"2024_06_18","duna",2024,6,18,331
"2024_06_19","duna",2024,6,19,319
"2024_06_20","duna",2024,6,20,312
"2024_06_21","duna",2024,6,21,307
"2024_06_22","duna",2024,6,22,324
"2024_06_23","duna",2024,6,23,313
"2024_06_24","duna",2024,6,24,315
"2024_06_25","duna",2024,6,25,318
"2024_06_26","duna",2024,6,26,303
"2024_06_27","duna",2024,6,27,284
"2024_06_28","duna",2024,6,28,280
"2024_06_29","duna",2024,6,29,287
"2024_06_30","duna",2024,6,30,282
"2024_07_01","duna",2024,7,1,259
"2024_07_02","duna",2024,7,2,261
"2024_07_03","duna",2024,7,3,287
"2024_07_04","duna",2024,7,4,298
"2024_07_05","duna",2024,7,5,286
"2024_07_06","duna",2024,7,6,252
"2024_07_07","duna",2024,7,7,225
"2024_07_08","duna",2024,7,8,209
"2024_07_09","duna",2024,7,9,237
"2024_07_10","duna",2024,7,10,263
"2024_07_11","duna",2024,7,11,237
"2024_07_12","duna",2024,7,12,220
"2024_07_13","duna",2024,7,13,233
"2024_07_14","duna",2024,7,14,264
"2024_07_15","duna",2024,7,15,296
"2024_07_16","duna",2024,7,16,271
"2024_07_17","duna",2024,7,17,241
"2024_07_18","duna",2024,7,18,232
"2024_07_19","duna",2024,7,19,221
"2024_07_20","duna",2024,7,20,219
"2024_07_21","duna",2024,7,21,203
"2024_07_22","duna",2024,7,22,201
"2024_07_23","duna",2024,7,23,177
"2024_07_24","duna",2024,7,24,191
"2024_07_25","duna",2024,7,25,198
"2024_07_26","duna",2024,7,26,207
"2024_07_27","duna",2024,7,27,199
"2024_07_28","duna",2024,7,28,180
"2024_07_29","duna",2024,7,29,157
"2024_07_30","duna",2024,7,30,150
"2024_07_31","duna",2024,7,31,148
"2024_08_01","duna",2024,8,1,136
"2024_08_02","duna",2024,8,2,134
"2024_08_03","duna",2024,8,3,136
"2024_08_04","duna",2024,8,4,154
"2024_08_05","duna",2024,8,5,148
"2024_08_06","duna",2024,8,6,152
"2024_08_07","duna",2024,8,7,144
"2024_08_08","duna",2024,8,8,133
"2024_08_09","duna",2024,8,9,126
"2024_08_10","duna",2024,8,10,128
"2024_08_11","duna",2024,8,11,126
"2024_08_12","duna",2024,8,12,105
"2024_08_13","duna",2024,8,13,89
"2024_08_14","duna",2024,8,14,86
"2024_08_15","duna",2024,8,15,105
"2024_08_16","duna",2024,8,16,119
"2024_08_17","duna",2024,8,17,120
"2024_08_18","duna",2024,8,18,111
"2024_08_19","duna",2024,8,19,112
"2024_08_20","duna",2024,8,20,133
"2024_08_21","duna",2024,8,21,215
"2024_08_22","duna",2024,8,22,215
"2024_08_23","duna",2024,8,23,195
"2024_08_24","duna",2024,8,24,172
"2024_08_25","duna",2024,8,25,146
"2024_08_26","duna",2024,8,26,123
"2024_08_27","duna",2024,8,27,108
"2024_08_28","duna",2024,8,28,116
"2024_08_29","duna",2024,8,29,118
"2024_08_30","duna",2024,8,30,109
"2024_08_31","duna",2024,8,31,99
"2024_09_01","duna",2024,9,1,95
"2024_09_02","duna",2024,9,2,85
"2024_09_03","duna",2024,9,3,73
"2024_09_04","duna",2024,9,4,71
"2024_09_05","duna",2024,9,5,75
"2024_09_06","duna",2024,9,6,74
"2024_09_07","duna",2024,9,7,70
"2024_09_08","duna",2024,9,8,74
"2024_09_09","duna",2024,9,9,63
"2024_09_10","duna",2024,9,10,66
"2024_09_11","duna",2024,9,11,115
"2024_09_12","duna",2024,9,12,143
"2024_09_13","duna",2024,9,13,155
"2024_09_14","duna",2024,9,14,220
"2024_09_15","duna",2024,9,15,332
"2024_09_16","duna",2024,9,16,450
"2024_09_17","duna",2024,9,17,551
"2024_09_18","duna",2024,9,18,648
"2024_09_19","duna",2024,9,19,717
"2024_09_20","duna",2024,9,20,750
"2024_09_21","duna",2024,9,21,737
"2024_09_22","duna",2024,9,22,680
"2024_09_23","duna",2024,9,23,589
"2024_09_24","duna",2024,9,24,492
"2024_09_25","duna",2024,9,25,410
"2024_09_26","duna",2024,9,26,373
"2024_09_27","duna",2024,9,27,353
"2024_09_28","duna",2024,9,28,323
"2024_09_29","duna",2024,9,29,329
"2024_09_30","duna",2024,9,30,333
"2024_10_01","duna",2024,10,1,317
"2024_10_02","duna",2024,10,2,303
"2024_10_03","duna",2024,10,3,278
"2024_10_04","duna",2024,10,4,276
"2024_10_05","duna",2024,10,5,286
"2024_10_06","duna",2024,10,6,322
"2024_10_07","duna",2024,10,7,308
"2024_10_08","duna",2024,10,8,298
"2024_10_09","duna",2024,10,9,272
"2024_10_10","duna",2024,10,10,277
"2024_10_11","duna",2024,10,11,329
"2024_10_12","duna",2024,10,12,342
"2024_10_13","duna",2024,10,13,336
"2024_10_14","duna",2024,10,14,284
"2024_10_15","duna",2024,10,15,275
"2024_10_16","duna",2024,10,16,268
"2024_10_17","duna",2024,10,17,278
"2024_10_18","duna",2024,10,18,266
"2024_10_19","duna",2024,10,19,262
"2024_10_20","duna",2024,10,20,240
"2024_10_21","duna",2024,10,21,209
"2024_10_22","duna",2024,10,22,196
"2024_10_23","duna",2024,10,23,186
"2024_10_24","duna",2024,10,24,185
"2024_10_25","duna",2024,10,25,181
"2024_10_26","duna",2024,10,26,193
"2024_10_27","duna",2024,10,27,184
"2024_10_28","duna",2024,10,28,158
"2024_10_29","duna",2024,10,29,145
"2024_10_30","duna",2024,10,30,142
"2024_10_31","duna",2024,10,31,137
"2024_11_01","duna",2024,11,1,128
"2024_11_02","duna",2024,11,2,124
"2024_11_03","duna",2024,11,3,113
"2024_11_04","duna",2024,11,4,99
"2024_11_05","duna",2024,11,5,100
"2024_11_06","duna",2024,11,6,98
"2024_11_07","duna",2024,11,7,106
"2024_11_08","duna",2024,11,8,109
"2024_11_09","duna",2024,11,9,107
"2024_11_10","duna",2024,11,10,101
"2024_11_11","duna",2024,11,11,92
"2024_11_12","duna",2024,11,12,92
"2024_11_13","duna",2024,11,13,92
"2024_11_14","duna",2024,11,14,94
"2024_11_15","duna",2024,11,15,100
"2024_11_16","duna",2024,11,16,89
"2024_11_17","duna",2024,11,17,82
"2024_11_18","duna",2024,11,18,74
"2024_11_19","duna",2024,11,19,75
"2024_11_20","duna",2024,11,20,77
"2024_11_21","duna",2024,11,21,79
"2024_11_22","duna",2024,11,22,96
"2024_11_23","duna",2024,11,23,112
"2024_11_24","duna",2024,11,24,111
"2024_11_25","duna",2024,11,25,99
"2024_11_26","duna",2024,11,26,82
"2024_11_27","duna",2024,11,27,79
"2024_11_28","duna",2024,11,28,82
"2024_11_29","duna",2024,11,29,89
"2024_11_30","duna",2024,11,30,109
"2024_12_01","duna",2024,12,1,121
"2024_12_02","duna",2024,12,2,121
"2024_12_03","duna",2024,12,3,112
"2024_12_04","duna",2024,12,4,102
"2024_12_05","duna",2024,12,5,100
"2024_12_06","duna",2024,12,6,110
"2024_12_07","duna",2024,12,7,115
"2024_12_08","duna",2024,12,8,130
"2024_12_09","duna",2024,12,9,158
"2024_12_10","duna",2024,12,10,168
"2024_12_11","duna",2024,12,11,166
"2024_12_12","duna",2024,12,12,158
"2024_12_13","duna",2024,12,13,146
"2024_12_14","duna",2024,12,14,141
"2024_12_15","duna",2024,12,15,124
"2024_12_16","duna",2024,12,16,108
"2024_12_17","duna",2024,12,17,95
"2024_12_18","duna",2024,12,18,99
"2024_12_19","duna",2024,12,19,117
"2024_12_20","duna",2024,12,20,121
"2024_12_21","duna",2024,12,21,120
"2024_12_22","duna",2024,12,22,129
"2024_12_23","duna",2024,12,23,124
"2024_12_24","duna",2024,12,24,150
"2024_12_25","duna",2024,12,25,160
"2024_12_26","duna",2024,12,26,155
"2024_12_27","duna",2024,12,27,139
"2024_12_28","duna",2024,12,28,123
"2024_12_29","duna",2024,12,29,109
"2024_12_30","duna",2024,12,30,101
"2024_12_31","duna",2024,12,31,94
